experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,3,0,1712186333,ToM+SSSS-2143-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['0594cf17-77fe-43ef-8bc7-28b0336849ab', '1e8d0740-f3c0-4d2c-a59e-4d4f4298fbdf']","['participant', 'robot']","['curvy-x', 'bowtie']","['hsla(242, 96%, 56%, 1.0)', 'hsla(198, 83%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[83, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,4,1,3,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 324.507, 'rtimeup': 324.507}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 7.037, 'rtimeup': 8.778}",,,,,,,,,,,,
,,3,1,1712186342,ToM+SSSS-2143-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['108b0971-02c6-4c1c-a3a9-2f9af3301e10', 'dc14f42d-ebcc-4a55-b012-aeed7fa5c387']","['participant', 'robot']","['jagged-sun', 'jagged-sun']","['hsla(252, 78%, 35%, 1.0)', 'hsla(232, 50%, 56%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[85, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,4,1,3,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 16.675, 'rtimeup': 16.675}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 1.25, 'rtimeup': 1.362}",,,,,,,,,,,,
,,3,2,1712186336,ToM+SSSS-2143-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['2b9eee27-bf11-4561-8620-1e8fbd301e1a', '0c5d3a91-985e-495c-a0a6-240f3dbef4aa']","['participant', 'robot']","['dodecagon', 'squash']","['hsla(279, 74%, 65%, 1.0)', 'hsla(302, 94%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[41, 77]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,4,1,3,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 295.869, 'rtimeup': 295.869}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 7.16, 'rtimeup': 7.933}",,,,,,,,,,,,
,,3,3,1712186361,ToM+SSSS-2143-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['80e4b545-9577-4f2b-bd1d-1728e55d8623', '79f16f34-71fe-4d0a-9fcf-a6d73c56d182']","['participant', 'robot']","['dodecagon', 'curvy-x']","['hsla(285, 81%, 53%, 1.0)', 'hsla(244, 99%, 48%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 48, 'min': 48, 'avg': 40.0, 'root': 17}","[-10, 0]","[-115, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(18, 26)","(18, 30)","(30, 38)","(30, 40)","(40, 48)","(40, 48)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,4,1,3,4,B,,,,,BA,,,,,,,,,,A,,,BA,,,,,,,,,,"{'rtype': None, 'rtimedn': 18, 'rtimeup': 18}",,,,,"{'rtype': 'a', 'rtimedn': 9.312, 'rtimeup': 11.732}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 0.679, 'rtimeup': 1.845}",,,"{'rtype': 'select-node', 'rtimedn': 18.609, 'rtimeup': 18.609}",,,,,,,,,
,,3,4,1712186340,ToM+SSSS-2143-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['e9910627-9172-45b9-9ad2-9117e0a02f09', 'f17ed4b5-d82e-4b08-af7b-2aec1df0ffc1']","['robot', 'robot']","['star-six', 'circle']","['hsla(21, 56%, 36%, 1.0)', 'hsla(307, 85%, 40%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[False, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[0, 0]","[81, 86]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,4,1,3,4,B,,,,,BA,,,,,,,,,,A,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 16.352, 'rtimeup': 16.352}",,,,,"{'rtype': 'a', 'rtimedn': 2.045, 'rtimeup': 2.262}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 5.861, 'rtimeup': 8.027}",,,"{'rtype': 'select-node', 'rtimedn': 16.467, 'rtimeup': 16.467}",,,,,,,,,
,,3,5,1712186341,ToM+SSSS-2143-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1b79aedf-f71b-4a52-b6bb-8213b2969915', '6c950632-e6f8-41d4-9e07-5b83d5996f71']","['participant', 'robot']","['teardrop', 'stop-sign']","['hsla(56, 74%, 49%, 1.0)', 'hsla(353, 98%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 315, 'min': 315, 'avg': 307.0, 'root': 17}","[-10, 0]","[67, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(285, 293)","(285, 297)","(297, 305)","(297, 307)","(307, 315)","(307, 315)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,4,1,3,4,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 285.604, 'rtimeup': 285.604}",,,,,"{'rtype': 'a', 'rtimedn': 3.264, 'rtimeup': 4.481}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 2.389, 'rtimeup': 2.533}",,,"{'rtype': 'select-node', 'rtimedn': 285.815, 'rtimeup': 285.815}",,,,,,,,,
,,3,6,1712186336,ToM+SSSS-2143-2314,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['77042129-82d2-49cd-b0f7-af9d3f2ad3a0', 'e0569653-1281-4d76-8fd6-17fa0f625404']","['participant', 'robot']","['curvy-x', 'jagged-sun']","['hsla(193, 72%, 62%, 1.0)', 'hsla(0, 77%, 47%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 285, 'min': 285, 'avg': 277.0, 'root': 17}","[-10, 0]","[24, 72]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(255, 263)","(255, 267)","(267, 275)","(267, 277)","(277, 285)","(277, 285)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,2,0,0,1,3,0,0,4,1,3,4,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 255.445, 'rtimeup': 255.445}",,,,,"{'rtype': 'a', 'rtimedn': 4.63, 'rtimeup': 6.63}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 5.226, 'rtimeup': 7.202}",,,"{'rtype': 'select-node', 'rtimedn': 255.526, 'rtimeup': 255.526}",,,,,,,,,
,,4,0,1712186365,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['0594cf17-77fe-43ef-8bc7-28b0336849ab', '1e8d0740-f3c0-4d2c-a59e-4d4f4298fbdf']","['participant', 'robot']","['curvy-x', 'bowtie']","['hsla(242, 96%, 56%, 1.0)', 'hsla(198, 83%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[83, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 327.783, 'rtimeup': 327.783}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 2.131, 'rtimeup': 3.003}",,,,,,,,,,,,
,,4,1,1712186377,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['108b0971-02c6-4c1c-a3a9-2f9af3301e10', 'dc14f42d-ebcc-4a55-b012-aeed7fa5c387']","['participant', 'robot']","['jagged-sun', 'jagged-sun']","['hsla(252, 78%, 35%, 1.0)', 'hsla(232, 50%, 56%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[85, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 20.208, 'rtimeup': 20.208}",,,,,,,,,,,,,,,"{'rtype': 'd', 'rtimedn': 3.049, 'rtimeup': 4.425}",,,,,,,,,,,,
,,4,2,1712186370,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['2b9eee27-bf11-4561-8620-1e8fbd301e1a', '0c5d3a91-985e-495c-a0a6-240f3dbef4aa']","['participant', 'robot']","['dodecagon', 'squash']","['hsla(279, 74%, 65%, 1.0)', 'hsla(302, 94%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[41, 77]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 299.235, 'rtimeup': 299.235}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 0.398, 'rtimeup': 2.889}",,,,,,,,,,,,
,,4,3,1712186386,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['80e4b545-9577-4f2b-bd1d-1728e55d8623', '79f16f34-71fe-4d0a-9fcf-a6d73c56d182']","['participant', 'robot']","['dodecagon', 'curvy-x']","['hsla(285, 81%, 53%, 1.0)', 'hsla(244, 99%, 48%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 49, 'min': 49, 'avg': 41.0, 'root': 17}","[-10, 0]","[-115, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(19, 27)","(19, 31)","(31, 39)","(31, 41)","(41, 49)","(41, 49)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 19.453, 'rtimeup': 19.453}",,,,,"{'rtype': 'd', 'rtimedn': 3.456, 'rtimeup': 5.335}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 6.429, 'rtimeup': 8.442}",,,"{'rtype': None, 'rtimedn': 32, 'rtimeup': 32}",,,,,,,,,
,,4,4,1712186370,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['e9910627-9172-45b9-9ad2-9117e0a02f09', 'f17ed4b5-d82e-4b08-af7b-2aec1df0ffc1']","['robot', 'robot']","['star-six', 'circle']","['hsla(21, 56%, 36%, 1.0)', 'hsla(307, 85%, 40%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 49, 'min': 49, 'avg': 41.0, 'root': 17}","[-10, 0]","[81, 86]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(19, 27)","(19, 31)","(31, 39)","(31, 41)","(41, 49)","(41, 49)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 19.185, 'rtimeup': 19.185}",,,,,"{'rtype': 'a', 'rtimedn': 4.701, 'rtimeup': 5.539}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.494, 'rtimeup': 2.203}",,,"{'rtype': 'select-node', 'rtimedn': 19.4, 'rtimeup': 19.4}",,,,,,,,,
,,4,5,1712186368,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['1b79aedf-f71b-4a52-b6bb-8213b2969915', '6c950632-e6f8-41d4-9e07-5b83d5996f71']","['participant', 'robot']","['teardrop', 'stop-sign']","['hsla(56, 74%, 49%, 1.0)', 'hsla(353, 98%, 37%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 318, 'min': 318, 'avg': 310.0, 'root': 17}","[-10, 0]","[67, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(288, 296)","(288, 300)","(300, 308)","(300, 310)","(310, 318)","(310, 318)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 288.49, 'rtimeup': 288.49}",,,,,"{'rtype': 'a', 'rtimedn': 6.776, 'rtimeup': 7.737}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 0.708, 'rtimeup': 2.135}",,,"{'rtype': 'select-node', 'rtimedn': 288.604, 'rtimeup': 288.604}",,,,,,,,,
,,4,6,1712186368,ToM+SMSM-2134-1342,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['77042129-82d2-49cd-b0f7-af9d3f2ad3a0', 'e0569653-1281-4d76-8fd6-17fa0f625404']","['participant', 'robot']","['curvy-x', 'jagged-sun']","['hsla(193, 72%, 62%, 1.0)', 'hsla(0, 77%, 47%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 288, 'min': 288, 'avg': 280.0, 'root': 17}","[-10, 0]","[24, 72]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(258, 266)","(258, 270)","(270, 278)","(270, 280)","(280, 288)","(280, 288)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,1,0,0,1,3,0,0,3,4,4,2,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 258.561, 'rtimeup': 258.561}",,,,,"{'rtype': 'a', 'rtimedn': 4.263, 'rtimeup': 7.13}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 1.227, 'rtimeup': 3.05}",,,"{'rtype': 'select-node', 'rtimedn': 258.786, 'rtimeup': 258.786}",,,,,,,,,
,,5,0,1712186391,ToM+MMMS-3142-2341,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['0594cf17-77fe-43ef-8bc7-28b0336849ab', '1e8d0740-f3c0-4d2c-a59e-4d4f4298fbdf']","['participant', 'robot']","['curvy-x', 'bowtie']","['hsla(242, 96%, 56%, 1.0)', 'hsla(198, 83%, 58%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[83, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,2,0,0,1,3,0,0,4,4,2,1,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 330.372, 'rtimeup': 330.372}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 8.884, 'rtimeup': 10.442}",,,,,,,,,,,,
