experiment_setting_keys,experiment_setting_values,round,room,timestamp,title,tree_tag,player_uuids,player_types,avatar_shapes,avatar_colors,adjacency_matrix,idnum_label_map,perspective_of_player,final_node,tree_status,players_abdicated,durations,cumulative_payoffs_tree,cumulative_payoffs_experiment,choice_type_,choice_type_A,choice_type_B,choice_type_BA,choice_type_BB,choice_type_BBA,choice_type_BBB,probability_,probability_A,probability_B,probability_BA,probability_BB,probability_BBA,probability_BBB,positionxy_,positionxy_A,positionxy_B,positionxy_BA,positionxy_BB,positionxy_BBA,positionxy_BBB,info_set_,info_set_A,info_set_B,info_set_BA,info_set_BB,info_set_BBA,info_set_BBB,time_,time_A,time_B,time_BA,time_BB,time_BBA,time_BBB,beliefs_,beliefs_A,beliefs_B,beliefs_BA,beliefs_BB,beliefs_BBA,beliefs_BBB,options_,options_A,options_B,options_BA,options_BB,options_BBA,options_BBB,payoffs__p0,payoffs__p1,payoffs_A_p0,payoffs_A_p1,payoffs_B_p0,payoffs_B_p1,payoffs_BA_p0,payoffs_BA_p1,payoffs_BB_p0,payoffs_BB_p1,payoffs_BBA_p0,payoffs_BBA_p1,payoffs_BBB_p0,payoffs_BBB_p1,choice__p0,choice__p1,choice_A_p0,choice_A_p1,choice_B_p0,choice_B_p1,choice_BA_p0,choice_BA_p1,choice_BB_p0,choice_BB_p1,choice_BBA_p0,choice_BBA_p1,choice_BBB_p0,choice_BBB_p1,prediction__p0,prediction__p1,prediction_A_p0,prediction_A_p1,prediction_B_p0,prediction_B_p1,prediction_BA_p0,prediction_BA_p1,prediction_BB_p0,prediction_BB_p1,prediction_BBA_p0,prediction_BBA_p1,prediction_BBB_p0,prediction_BBB_p1,choice_data__p0,choice_data__p1,choice_data_A_p0,choice_data_A_p1,choice_data_B_p0,choice_data_B_p1,choice_data_BA_p0,choice_data_BA_p1,choice_data_BB_p0,choice_data_BB_p1,choice_data_BBA_p0,choice_data_BBA_p1,choice_data_BBB_p0,choice_data_BBB_p1,prediction_data__p0,prediction_data__p1,prediction_data_A_p0,prediction_data_A_p1,prediction_data_B_p0,prediction_data_B_p1,prediction_data_BA_p0,prediction_data_BA_p1,prediction_data_BB_p0,prediction_data_BB_p1,prediction_data_BBA_p0,prediction_data_BBA_p1,prediction_data_BBB_p0,prediction_data_BBB_p1
,,3,3,1712164096,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f81db189-d309-46b8-b7fa-e45460bbc361', '5605e1ce-44ad-4c4e-92c8-22d6df46463c']","['participant', 'robot']","['curvy-x', 'teardrop']","['hsla(174, 84%, 49%, 1.0)', 'hsla(175, 80%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[64, 80]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 181.213, 'rtimeup': 181.213}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 4.608, 'rtimeup': 5.51}",,,,,,,,,,,,
,,3,4,1712164099,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['93767010-66a6-46df-b96f-4974e3548062', 'c092a6d3-c5fc-46c7-9f27-ad326db65003']","['participant', 'robot']","['jagged-sun', 'stop-sign']","['hsla(189, 95%, 54%, 1.0)', 'hsla(252, 57%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 178, 'min': 178, 'avg': 170.0, 'root': 17}","[-10, 0]","[83, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(148, 156)","(148, 160)","(160, 168)","(160, 170)","(170, 178)","(170, 178)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BB,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 148.736, 'rtimeup': 148.736}",,,,,"{'rtype': 'a', 'rtimedn': 6.042, 'rtimeup': 7.329}",,,,,,,,,,"{'rtype': 'a', 'rtimedn': 0.594, 'rtimeup': 1.911}",,,"{'rtype': 'select-node', 'rtimedn': 148.893, 'rtimeup': 148.893}",,,,,,,,,
,,3,5,1712164100,ToM+SMSM-2134-3241,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['d30767d9-3983-4185-ac06-bd528ca9d973', '66f18586-6cd9-4b7c-b80c-ed8355ab3724']","['participant', 'robot']","['hexagon', 'pentagon']","['hsla(184, 89%, 44%, 1.0)', 'hsla(130, 65%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,3,after,"[True, False]","{'max': 179, 'min': 179, 'avg': 171.0, 'root': 17}","[-10, 0]","[82, 102]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(149, 157)","(149, 161)","(161, 169)","(161, 171)","(171, 179)","(171, 179)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,4,4,1,B,,,,,BA,,,,,,,,,,A,,,BA,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 149.006, 'rtimeup': 149.006}",,,,,"{'rtype': 'd', 'rtimedn': 3.821, 'rtimeup': 6.199}",,,,,,,,,,"{'rtype': 'd', 'rtimedn': 4.542, 'rtimeup': 5.515}",,,"{'rtype': 'select-node', 'rtimedn': 149.016, 'rtimeup': 149.016}",,,,,,,,,
,,4,0,1712164117,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['3f83c212-b3d7-4450-bf79-b504ea8e72df', '3a1f602f-fb49-486c-982e-c3718cc35628']","['participant', 'robot']","['hexagon', 'ghost']","['hsla(196, 83%, 56%, 1.0)', 'hsla(122, 55%, 59%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[79, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,A,,,,,,,,,,,,,,,B,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 150.367, 'rtimeup': 150.367}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 5.303, 'rtimeup': 8.666}",,,,,,,,,,,,
,,4,1,1712164119,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['89f07af1-d20c-4b24-b888-0ab900aa8c4e', 'f41f23cb-df41-4ce5-87bf-2d8a88376d44']","['participant', 'robot']","['two-triangle', 'flower']","['hsla(28, 88%, 46%, 1.0)', 'hsla(319, 62%, 49%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 88, 'min': 88, 'avg': 82.75, 'root': 17}","[-10, 0]","[74, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(69, 77)","(69, 81)","(70, 78)","(70, 80)","(80, 88)","(80, 88)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,B,,,,,BB,,,BBB,,,,,,,B,,,BB,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 69.785, 'rtimeup': 69.785}",,,,,"{'rtype': 'a', 'rtimedn': 10.956, 'rtimeup': 13.683}",,,"{'rtype': 'select-node', 'rtimedn': 69.981, 'rtimeup': 69.981}",,,,,,,"{'rtype': 'a', 'rtimedn': 6.238, 'rtimeup': 7.117}",,,"{'rtype': 'select-node', 'rtimedn': 69.883, 'rtimeup': 69.883}",,,,,"{'rtype': 'a', 'rtimedn': 6.125, 'rtimeup': 6.743}",,,,
,,4,2,1712164162,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['664de918-b45e-443f-984f-7e9d67b65bfb', 'fe06fa46-1446-4605-a792-44fa44da443c']","['robot', 'robot']","['ghost', 'cross']","['hsla(95, 97%, 47%, 1.0)', 'hsla(137, 60%, 40%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 49, 'min': 49, 'avg': 40.75, 'root': 17}","[-10, 0]","[-1, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(18, 26)","(18, 30)","(31, 39)","(31, 41)","(41, 49)","(41, 49)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,B,,,,,BB,,,BBA,,,,,,,B,,,BB,,,,,BBB,,,,,"{'rtype': None, 'rtimedn': 18, 'rtimeup': 18}",,,,,"{'rtype': 'a', 'rtimedn': 0.735, 'rtimeup': 1.011}",,,"{'rtype': None, 'rtimedn': 42, 'rtimeup': 42}",,,,,,,"{'rtype': 'a', 'rtimedn': 7.072, 'rtimeup': 9.204}",,,"{'rtype': None, 'rtimedn': 31, 'rtimeup': 31}",,,,,"{'rtype': 'a', 'rtimedn': 0.759, 'rtimeup': 2.134}",,,,
,,4,3,1712164122,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f81db189-d309-46b8-b7fa-e45460bbc361', '5605e1ce-44ad-4c4e-92c8-22d6df46463c']","['participant', 'robot']","['curvy-x', 'teardrop']","['hsla(174, 84%, 49%, 1.0)', 'hsla(175, 80%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 202, 'min': 202, 'avg': 196.75, 'root': 17}","[-10, 0]","[64, 80]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(183, 191)","(183, 195)","(184, 192)","(184, 194)","(194, 202)","(194, 202)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,B,,,,,BB,,,BBB,,,,,,,B,,,BA,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 183.52, 'rtimeup': 183.52}",,,,,"{'rtype': 'd', 'rtimedn': 3.213, 'rtimeup': 4.78}",,,"{'rtype': 'select-node', 'rtimedn': 183.86, 'rtimeup': 183.86}",,,,,,,"{'rtype': 'a', 'rtimedn': 2.145, 'rtimeup': 3.95}",,,"{'rtype': 'select-node', 'rtimedn': 183.69, 'rtimeup': 183.69}",,,,,"{'rtype': 'a', 'rtimedn': 8.135, 'rtimeup': 11.2}",,,,
,,4,4,1712164121,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['93767010-66a6-46df-b96f-4974e3548062', 'c092a6d3-c5fc-46c7-9f27-ad326db65003']","['participant', 'robot']","['jagged-sun', 'stop-sign']","['hsla(189, 95%, 54%, 1.0)', 'hsla(252, 57%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 169, 'min': 169, 'avg': 163.75, 'root': 17}","[-10, 0]","[83, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(150, 158)","(150, 162)","(151, 159)","(151, 161)","(161, 169)","(161, 169)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,B,,,,,BB,,,BBB,,,,,,,B,,,BB,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 150.651, 'rtimeup': 150.651}",,,,,"{'rtype': 'a', 'rtimedn': 2.469, 'rtimeup': 3.98}",,,"{'rtype': 'select-node', 'rtimedn': 151.041, 'rtimeup': 151.041}",,,,,,,"{'rtype': 'a', 'rtimedn': 6.689, 'rtimeup': 8.728}",,,"{'rtype': 'select-node', 'rtimedn': 150.808, 'rtimeup': 150.808}",,,,,"{'rtype': 'd', 'rtimedn': 7.21, 'rtimeup': 8.239}",,,,
,,4,5,1712164125,ToM+MSMM-2134-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['d30767d9-3983-4185-ac06-bd528ca9d973', '66f18586-6cd9-4b7c-b80c-ed8355ab3724']","['participant', 'robot']","['hexagon', 'pentagon']","['hsla(184, 89%, 44%, 1.0)', 'hsla(130, 65%, 44%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 170, 'min': 170, 'avg': 164.75, 'root': 17}","[-10, 0]","[82, 102]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(151, 159)","(151, 163)","(152, 160)","(152, 162)","(162, 170)","(162, 170)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,2,3,0,0,1,2,0,0,3,1,4,4,B,,,,,BB,,,BBB,,,,,,,B,,,BB,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 151.002, 'rtimeup': 151.002}",,,,,"{'rtype': 'a', 'rtimedn': 8.119, 'rtimeup': 9.345}",,,"{'rtype': 'select-node', 'rtimedn': 151.532, 'rtimeup': 151.532}",,,,,,,"{'rtype': 'a', 'rtimedn': 0.391, 'rtimeup': 1.324}",,,"{'rtype': 'select-node', 'rtimedn': 151.297, 'rtimeup': 151.297}",,,,,"{'rtype': 'd', 'rtimedn': 6.839, 'rtimeup': 7.652}",,,,
,,5,0,1712164181,ToM+SMSS-3412-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['3f83c212-b3d7-4450-bf79-b504ea8e72df', '3a1f602f-fb49-486c-982e-c3718cc35628']","['participant', 'robot']","['hexagon', 'ghost']","['hsla(196, 83%, 56%, 1.0)', 'hsla(122, 55%, 59%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,5,after,"[True, False]","{'max': 175, 'min': 175, 'avg': 169.75, 'root': 17}","[-10, 0]","[79, 93]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(156, 164)","(156, 168)","(157, 165)","(157, 167)","(167, 175)","(167, 175)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,1,1,2,4,B,,,,,BB,,,BBA,,,,,,,A,,,BB,,,,,BBB,,,,,"{'rtype': 'select-node', 'rtimedn': 156.44, 'rtimeup': 156.44}",,,,,"{'rtype': 'd', 'rtimedn': 2.87, 'rtimeup': 4.535}",,,"{'rtype': 'select-node', 'rtimedn': 156.853, 'rtimeup': 156.853}",,,,,,,"{'rtype': 'a', 'rtimedn': 2.29, 'rtimeup': 3.773}",,,"{'rtype': 'select-node', 'rtimedn': 156.546, 'rtimeup': 156.546}",,,,,"{'rtype': 'd', 'rtimedn': 5.047, 'rtimeup': 6.717}",,,,
,,5,1,1712164170,ToM+SMSS-3412-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['89f07af1-d20c-4b24-b888-0ab900aa8c4e', 'f41f23cb-df41-4ce5-87bf-2d8a88376d44']","['participant', 'robot']","['two-triangle', 'flower']","['hsla(28, 88%, 46%, 1.0)', 'hsla(319, 62%, 49%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[74, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,1,1,2,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 75.015, 'rtimeup': 75.015}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 5.646, 'rtimeup': 6.387}",,,,,,,,,,,,
,,5,2,1712164166,ToM+SMSS-3412-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['664de918-b45e-443f-984f-7e9d67b65bfb', 'fe06fa46-1446-4605-a792-44fa44da443c']","['robot', 'robot']","['ghost', 'cross']","['hsla(95, 97%, 47%, 1.0)', 'hsla(137, 60%, 40%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[-1, 82]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,1,1,2,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 73.567, 'rtimeup': 73.567}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 0.421, 'rtimeup': 2.017}",,,,,,,,,,,,
,,5,3,1712164191,ToM+SMSS-3412-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['f81db189-d309-46b8-b7fa-e45460bbc361', '5605e1ce-44ad-4c4e-92c8-22d6df46463c']","['participant', 'robot']","['curvy-x', 'teardrop']","['hsla(174, 84%, 49%, 1.0)', 'hsla(175, 80%, 62%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,6,after,"[True, False]","{'max': 208, 'min': 208, 'avg': 160.0, 'root': 17}","[-10, 0]","[64, 80]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(18, 26)","(18, 30)","(190, 198)","(190, 200)","(200, 208)","(200, 208)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,1,1,2,4,B,,,,,BB,,,BBB,,,,,,,A,,,BA,,,,,BBB,,,,,"{'rtype': None, 'rtimedn': 18, 'rtimeup': 18}",,,,,"{'rtype': 'a', 'rtimedn': 13.394, 'rtimeup': 14.598}",,,"{'rtype': 'select-node', 'rtimedn': 190.69, 'rtimeup': 190.69}",,,,,,,"{'rtype': 'a', 'rtimedn': 3.952, 'rtimeup': 4.272}",,,"{'rtype': 'select-node', 'rtimedn': 190.352, 'rtimeup': 190.352}",,,,,"{'rtype': 'd', 'rtimedn': 2.104, 'rtimeup': 2.656}",,,,
,,5,4,1712164169,ToM+SMSS-3412-3214,TREE-1.2-0.0-0.1-2.0-2.2-4.0-4.0,"['93767010-66a6-46df-b96f-4974e3548062', 'c092a6d3-c5fc-46c7-9f27-ad326db65003']","['participant', 'robot']","['jagged-sun', 'stop-sign']","['hsla(189, 95%, 54%, 1.0)', 'hsla(252, 57%, 51%, 1.0)']","[[1, 1], [1, 1]]","{0: '', 1: 'A', 2: 'B', 3: 'BA', 4: 'BB', 5: 'BBA', 6: 'BBB'}",,1,after,"[True, False]","{'max': 47, 'min': 47, 'avg': 39.0, 'root': 17}","[-10, 0]","[83, 83]",sequential,chance,sequential,chance,sequential,chance,chance,"[1.0, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.5, 1.0]","[0.375, 0.666667]","[0.625, 0.666667]","[0.5625, 0.333333]","[0.6875, 0.333333]","[0.65625, 0.0]","[0.71875, 0.0]",[[0]],[[1]],[[2]],[[3]],[[4]],[[5]],[[6]],"(0, 17)","(17, 25)","(17, 29)","(29, 37)","(29, 39)","(39, 47)","(39, 47)",{},{},{},{},{},{},{},"['A', 'B']",[],"['BA', 'BB']",[],"['BBA', 'BBB']",[],[],0,0,3,3,0,0,4,2,0,0,1,1,2,4,A,,,,,,,,,,,,,,,A,,,,,,,,,,,,,"{'rtype': 'select-node', 'rtimedn': 155.826, 'rtimeup': 155.826}",,,,,,,,,,,,,,,"{'rtype': 'a', 'rtimedn': 4.102, 'rtimeup': 5.64}",,,,,,,,,,,,
